EnsEMBL_Gene_ID	MDAMB231
ENSG00000211824	0.0000000000
ENSG00000102387	0.0000000000
ENSG00000211825	0.0000000000
ENSG00000211826	0.0000000000
ENSG00000211827	0.0000000000
ENSG00000211828	0.0000000000
ENSG00000211829	0.0000000000
ENSG00000211830	0.0000000000
ENSG00000211831	0.0000000000
ENSG00000211832	0.0000000000
ENSG00000211833	0.0000000000
ENSG00000211834	0.0000000000
ENSG00000102390	309.2207778896
ENSG00000211835	0.0000000000
ENSG00000211836	0.0000000000
ENSG00000211837	0.0000000000
ENSG00000211838	0.0000000000
ENSG00000211839	0.0000000000
ENSG00000211840	0.0000000000
ENSG00000211841	0.0000000000
ENSG00000211842	0.0000000000
ENSG00000211843	0.0000000000
ENSG00000211844	0.0000000000
ENSG00000102393	307.5804690700
ENSG00000211845	0.0000000000
ENSG00000211846	0.0000000000
ENSG00000211847	0.0000000000
ENSG00000211848	0.0000000000
ENSG00000211849	0.0000000000
ENSG00000211850	0.0000000000
ENSG00000211851	0.0000000000
ENSG00000211852	0.0000000000
ENSG00000211853	0.0000000000
ENSG00000211854	0.0000000000
ENSG00000102401	67.6871809237
ENSG00000211855	0.0000000000
ENSG00000211856	0.0000000000
ENSG00000211857	0.0000000000
ENSG00000211858	0.0000000000
ENSG00000211859	0.0000000000
ENSG00000211860	0.0000000000
ENSG00000211861	0.0000000000
ENSG00000211862	0.0000000000
ENSG00000211863	0.0000000000
ENSG00000211864	0.0000000000
ENSG00000102409	0.5804783047
ENSG00000211865	0.0000000000
ENSG00000211866	0.0000000000
ENSG00000211867	0.0000000000
ENSG00000211868	0.0000000000
ENSG00000211869	0.0000000000
ENSG00000211870	0.0000000000
ENSG00000211871	0.0000000000
ENSG00000211872	0.0000000000
ENSG00000211873	0.0000000000
ENSG00000211874	0.0000000000
ENSG00000102445	0.0000000000
ENSG00000211875	0.0000000000
ENSG00000211876	0.0000000000
ENSG00000211877	0.0000000000
ENSG00000211878	0.0000000000
ENSG00000211879	0.0000000000
ENSG00000211880	0.0000000000
ENSG00000211881	0.0000000000
ENSG00000211882	0.0000000000
ENSG00000211883	0.0000000000
ENSG00000211884	0.0000000000
ENSG00000102452	0.2929054942
ENSG00000211885	0.0000000000
ENSG00000211886	0.0000000000
ENSG00000211887	0.0000000000
ENSG00000211888	0.0000000000
ENSG00000211889	10.2027598504
ENSG00000211890	0.0000000000
ENSG00000211891	0.0000000000
ENSG00000211892	0.0000000000
ENSG00000211893	0.0000000000
ENSG00000211894	0.0000000000
ENSG00000010671	1.7106775969
ENSG00000102466	1.3077247975
ENSG00000211895	0.0000000000
ENSG00000211896	0.0000000000
ENSG00000211897	0.0000000000
ENSG00000211898	0.0000000000
ENSG00000211899	0.0000000000
ENSG00000211900	0.0000000000
ENSG00000211901	0.0000000000
ENSG00000211902	0.0000000000
ENSG00000211903	0.0000000000
ENSG00000211904	0.0000000000
ENSG00000102468	0.0000000000
ENSG00000211905	0.0000000000
ENSG00000211906	0.0000000000
ENSG00000211907	0.0000000000
ENSG00000211908	0.0000000000
ENSG00000211909	0.0000000000
ENSG00000211910	0.0000000000
ENSG00000211911	0.0000000000
ENSG00000211912	0.0000000000
ENSG00000211913	0.0000000000
ENSG00000211914	0.0000000000
ENSG00000102471	62.9747391714
ENSG00000211915	0.0000000000
ENSG00000211916	0.0000000000
ENSG00000211917	0.0000000000
ENSG00000211918	0.0000000000
ENSG00000211919	0.0000000000
ENSG00000211920	0.0000000000
ENSG00000211921	0.0000000000
ENSG00000211922	0.0000000000
ENSG00000211923	0.0000000000
ENSG00000211924	0.0000000000
ENSG00000102524	0.3001227115
ENSG00000211925	0.0000000000
ENSG00000211926	0.0000000000
ENSG00000211927	0.0000000000
ENSG00000211928	0.0000000000
ENSG00000211929	0.0000000000
ENSG00000211930	0.0000000000
ENSG00000211931	0.0000000000
ENSG00000211932	0.0000000000
ENSG00000211933	0.0000000000
ENSG00000211934	0.0000000000
ENSG00000102531	66.0169331598
ENSG00000211935	0.0000000000
ENSG00000211936	0.0000000000
ENSG00000211937	0.0000000000
ENSG00000211938	0.0000000000
ENSG00000211939	0.0000000000
ENSG00000211940	0.0000000000
ENSG00000211941	0.0000000000
ENSG00000211942	0.0000000000
ENSG00000211943	0.0000000000
ENSG00000211944	0.0000000000
ENSG00000102539	0.0000000000
ENSG00000211945	0.0000000000
ENSG00000211946	0.0000000000
ENSG00000211947	0.0000000000
ENSG00000211948	0.0000000000
ENSG00000211949	0.0000000000
ENSG00000211950	0.0000000000
ENSG00000211951	0.0000000000
ENSG00000211952	0.0000000000
ENSG00000211953	0.0000000000
ENSG00000211954	0.0000000000
ENSG00000102543	9.9884090176
ENSG00000211955	0.0000000000
ENSG00000211956	0.0000000000
ENSG00000211957	0.0000000000
ENSG00000211958	0.0000000000
ENSG00000211959	0.0000000000
ENSG00000211960	0.0000000000
ENSG00000211961	0.0000000000
ENSG00000211962	0.0000000000
ENSG00000211963	0.0000000000
ENSG00000211964	0.0000000000
ENSG00000102547	11.5715700796
ENSG00000211965	0.0000000000
ENSG00000211966	0.0000000000
ENSG00000211967	0.0000000000
ENSG00000211968	0.0000000000
ENSG00000211969	0.0000000000
ENSG00000211970	0.0000000000
ENSG00000211971	0.0000000000
ENSG00000211972	0.0000000000
ENSG00000211973	0.0000000000
ENSG00000211974	0.0000000000
ENSG00000102554	85.1121426000
ENSG00000211975	0.0000000000
ENSG00000211976	0.0000000000
ENSG00000211977	0.0000000000
ENSG00000211978	0.0000000000
ENSG00000211979	0.0000000000
ENSG00000211983	0.0000000000
ENSG00000211984	0.0000000000
ENSG00000211987	0.0000000000
ENSG00000211990	0.0000000000
ENSG00000211991	0.0000000000
ENSG00000102572	195.0703003205
ENSG00000211995	0.0000000000
ENSG00000211996	0.0000000000
ENSG00000211997	0.0000000000
ENSG00000212001	0.0000000000
ENSG00000212007	0.0000000000
ENSG00000212013	0.0000000000
ENSG00000212014	0.0000000000
ENSG00000212017	0.0000000000
ENSG00000212022	0.0000000000
ENSG00000212024	0.0000000000
ENSG00000010704	26.2869037346
ENSG00000102575	3.8299090685
ENSG00000212025	0.0000000000
ENSG00000212026	0.0000000000
ENSG00000212027	0.0000000000
ENSG00000212028	0.0000000000
ENSG00000212029	0.0000000000
ENSG00000212030	0.0000000000
ENSG00000212031	0.0000000000
ENSG00000212032	0.0000000000
ENSG00000212034	0.0000000000
ENSG00000212036	0.0000000000
ENSG00000102580	47.3761753168
ENSG00000212037	0.0000000000
ENSG00000212038	0.0000000000
ENSG00000212039	0.0000000000
ENSG00000212040	0.0000000000
ENSG00000212042	0.0000000000
ENSG00000212044	0.0000000000
ENSG00000212045	0.0000000000
ENSG00000212049	0.0000000000
ENSG00000212051	0.0000000000
ENSG00000212053	0.0000000000
ENSG00000102595	23.3761960742
ENSG00000212054	0.0000000000
ENSG00000212055	0.0000000000
ENSG00000212057	0.0000000000
ENSG00000212061	0.0000000000
ENSG00000212063	0.0000000000
ENSG00000212064	0.0000000000
ENSG00000212065	0.0000000000
ENSG00000212066	0.0000000000
ENSG00000212067	0.0000000000
ENSG00000212070	0.0000000000
ENSG00000102606	55.2680787869
ENSG00000212071	0.0000000000
ENSG00000212072	0.0000000000
ENSG00000212073	0.0000000000
ENSG00000212074	0.0000000000
ENSG00000212075	0.0000000000
ENSG00000212076	0.0000000000
ENSG00000212079	0.0000000000
ENSG00000212082	0.0000000000
ENSG00000212084	0.0000000000
ENSG00000212085	0.0000000000
ENSG00000102678	0.7045777752
ENSG00000212086	0.0000000000
ENSG00000212089	0.0000000000
ENSG00000212091	0.0000000000
ENSG00000212093	0.0000000000
ENSG00000212094	0.0000000000
ENSG00000212095	0.0000000000
ENSG00000212098	0.0000000000
ENSG00000212099	0.0000000000
ENSG00000212100	0.0000000000
ENSG00000212101	0.0000000000
ENSG00000102683	0.0000000000
ENSG00000212102	0.0000000000
ENSG00000212104	0.0000000000
ENSG00000212106	0.0000000000
ENSG00000212110	0.0000000000
ENSG00000212111	0.0000000000
ENSG00000212114	0.0000000000
ENSG00000212121	0.0000000000
ENSG00000212122	0.0000000000
ENSG00000212123	30.2233650907
ENSG00000212124	0.2007487471
ENSG00000102699	343.8072511248
ENSG00000212125	0.0000000000
ENSG00000212126	0.0000000000
ENSG00000212127	26.8446180117
ENSG00000212128	0.0000000000
ENSG00000212133	0.0000000000
ENSG00000212134	0.0000000000
ENSG00000212135	0.0000000000
ENSG00000212136	0.0000000000
ENSG00000212137	0.0000000000
ENSG00000212138	0.0000000000
ENSG00000102710	165.0321671354
ENSG00000212140	0.0000000000
ENSG00000212143	0.0000000000
ENSG00000212144	0.0000000000
ENSG00000212145	0.0000000000
ENSG00000212146	0.0000000000
ENSG00000212147	0.0000000000
ENSG00000212148	0.0000000000
ENSG00000212149	0.0000000000
ENSG00000212153	0.0000000000
ENSG00000212154	0.0000000000
ENSG00000102738	168.2910159750
ENSG00000212156	0.0000000000
ENSG00000212157	0.0000000000
ENSG00000212158	0.0000000000
ENSG00000212160	0.0000000000
ENSG00000212161	0.0000000000
ENSG00000212163	0.0000000000
ENSG00000212165	0.0000000000
ENSG00000212166	0.0000000000
ENSG00000212167	0.0000000000
ENSG00000212168	0.0000000000
ENSG00000102743	136.6727830931
ENSG00000212169	0.0000000000
ENSG00000212170	0.0000000000
ENSG00000212171	0.0000000000
ENSG00000212172	0.0000000000
ENSG00000212173	0.0000000000
ENSG00000212174	0.0000000000
ENSG00000212175	0.0000000000
ENSG00000212176	0.0000000000
ENSG00000212177	0.0000000000
ENSG00000212181	0.0000000000
ENSG00000010803	94.6400089377
ENSG00000102753	136.3239810250
ENSG00000212182	0.0000000000
ENSG00000212184	0.0000000000
ENSG00000212186	0.0000000000
ENSG00000212187	0.0000000000
ENSG00000212189	0.0000000000
ENSG00000212190	0.0000000000
ENSG00000212191	0.0000000000
ENSG00000212195	0.0000000000
ENSG00000212197	0.0000000000
ENSG00000212199	0.0000000000
ENSG00000102755	0.6561806447
ENSG00000212204	0.0000000000
ENSG00000212205	0.0000000000
ENSG00000212206	0.0000000000
ENSG00000212207	0.0000000000
ENSG00000212211	0.0000000000
ENSG00000212212	3.2651904641
ENSG00000212214	0.0000000000
ENSG00000212215	0.0000000000
ENSG00000212216	0.0000000000
ENSG00000212217	0.0000000000
ENSG00000102760	26.7187408842
ENSG00000212219	0.0000000000
ENSG00000212221	0.0000000000
ENSG00000212224	0.0000000000
ENSG00000212226	0.0000000000
ENSG00000212228	0.0000000000
ENSG00000212229	0.0000000000
ENSG00000212230	0.0000000000
ENSG00000212232	20.5229148806
ENSG00000212237	0.0000000000
ENSG00000212238	0.0000000000
ENSG00000102763	22.6981653264
ENSG00000212240	0.0000000000
ENSG00000212241	0.0000000000
ENSG00000212242	4.6111185661
ENSG00000212243	0.0000000000
ENSG00000212246	0.0000000000
ENSG00000212247	0.0000000000
ENSG00000212248	0.0000000000
ENSG00000212249	0.0000000000
ENSG00000212251	0.0000000000
ENSG00000212253	0.0000000000
ENSG00000102780	10.1588103640
ENSG00000212254	0.0000000000
ENSG00000212257	0.0000000000
ENSG00000212258	0.0000000000
ENSG00000212259	0.0000000000
ENSG00000212260	0.0000000000
ENSG00000212264	0.0000000000
ENSG00000212265	0.0000000000
ENSG00000212266	0.0000000000
ENSG00000212269	0.0000000000
ENSG00000212270	0.0000000000
ENSG00000102781	49.6581012071
ENSG00000212273	0.0000000000
ENSG00000212276	0.0000000000
ENSG00000212277	0.0000000000
ENSG00000212278	0.0000000000
ENSG00000212279	0.0000000000
ENSG00000212280	0.0000000000
ENSG00000212282	0.0000000000
ENSG00000212283	3.1697170588
ENSG00000212284	0.0000000000
ENSG00000212286	0.0000000000
ENSG00000102786	25.7320305877
ENSG00000212289	0.0000000000
ENSG00000212290	0.0000000000
ENSG00000212292	0.0000000000
ENSG00000212293	0.0000000000
ENSG00000212295	0.0000000000
ENSG00000212296	11.2921170219
ENSG00000212297	0.0000000000
ENSG00000212298	0.0000000000
ENSG00000212299	0.0000000000
ENSG00000212300	0.0000000000
ENSG00000102794	0.0000000000
ENSG00000212302	0.0000000000
ENSG00000212303	0.0000000000
ENSG00000212304	0.0000000000
ENSG00000212305	0.0000000000
ENSG00000212306	0.0000000000
ENSG00000212308	0.0000000000
ENSG00000212309	14.0959182143
ENSG00000212312	0.0000000000
ENSG00000212313	0.0000000000
ENSG00000212314	0.0000000000
ENSG00000102796	9.7378388165
ENSG00000212316	0.0000000000
ENSG00000212319	0.0000000000
ENSG00000212320	0.0000000000
ENSG00000212321	0.0000000000
ENSG00000212324	0.0000000000
ENSG00000212325	0.0000000000
ENSG00000212326	0.0000000000
ENSG00000212327	3.4159086750
ENSG00000212329	0.0000000000
ENSG00000212330	0.0000000000
ENSG00000102802	0.0000000000
ENSG00000212331	0.0000000000
ENSG00000212332	0.0000000000
ENSG00000212333	0.0000000000
ENSG00000212335	0.0000000000
ENSG00000212336	0.0000000000
ENSG00000212338	0.0000000000
ENSG00000212339	0.0000000000
ENSG00000212340	0.0000000000
ENSG00000212341	0.0000000000
ENSG00000212342	0.0000000000
ENSG00000010810	109.6385780614
ENSG00000102804	213.3622713954
ENSG00000212344	0.0000000000
ENSG00000212345	0.0000000000
ENSG00000212347	0.0000000000
ENSG00000212348	0.0000000000
ENSG00000212351	0.0000000000
ENSG00000212352	0.0000000000
ENSG00000212354	0.0000000000
ENSG00000212355	23.0692007538
ENSG00000212358	0.0000000000
ENSG00000212359	0.0000000000
ENSG00000102805	21.0451113408
ENSG00000212360	0.0000000000
ENSG00000212363	0.0000000000
ENSG00000212365	0.0000000000
ENSG00000212366	0.0000000000
ENSG00000212367	0.0000000000
ENSG00000212368	0.0000000000
ENSG00000212370	0.0000000000
ENSG00000212371	0.0000000000
ENSG00000212373	0.0000000000
ENSG00000212374	0.0000000000
ENSG00000102837	0.0000000000
ENSG00000212376	0.0000000000
ENSG00000212377	0.0000000000
ENSG00000212378	0.0000000000
ENSG00000212379	0.0000000000
ENSG00000212380	0.0000000000
ENSG00000212381	7.1318633822
ENSG00000212382	0.0000000000
ENSG00000212383	0.0000000000
ENSG00000212384	0.0000000000
ENSG00000212385	3.2916292534
ENSG00000102854	2.8759552192
ENSG00000212386	5.7970226423
ENSG00000212387	0.0000000000
ENSG00000212388	0.0000000000
ENSG00000212389	0.0000000000
ENSG00000212391	0.0000000000
ENSG00000212392	0.0000000000
ENSG00000212395	0.0000000000
ENSG00000212396	0.0000000000
ENSG00000212397	0.0000000000
ENSG00000212398	0.0000000000
ENSG00000102858	159.1142897409
ENSG00000212402	0.0000000000
ENSG00000212404	0.0000000000
ENSG00000212407	0.0000000000
ENSG00000212408	0.0000000000
ENSG00000212409	0.0000000000
ENSG00000212410	0.0000000000
ENSG00000212411	0.0000000000
ENSG00000212413	0.0000000000
ENSG00000212414	0.0000000000
ENSG00000212415	0.0000000000
ENSG00000102870	71.6568515372
ENSG00000212416	0.0000000000
ENSG00000212418	0.0000000000
ENSG00000212419	0.0000000000
ENSG00000212420	0.0000000000
ENSG00000212421	0.0000000000
ENSG00000212422	0.0000000000
ENSG00000212424	0.0000000000
ENSG00000212425	0.0000000000
ENSG00000212428	0.0000000000
ENSG00000212429	0.0000000000
ENSG00000102871	69.8147338986
ENSG00000212431	0.0000000000
ENSG00000212432	0.0000000000
ENSG00000212433	0.0000000000
ENSG00000212434	0.0000000000
ENSG00000212437	0.0000000000
ENSG00000212439	0.0000000000
ENSG00000212440	0.0000000000
ENSG00000212441	0.0000000000
ENSG00000212442	0.0000000000
ENSG00000212443	0.0000000000
ENSG00000102878	37.1260143905
ENSG00000212445	0.0000000000
ENSG00000212446	0.0000000000
ENSG00000212447	0.0000000000
ENSG00000212448	0.0000000000
ENSG00000212449	0.0000000000
ENSG00000212450	0.0000000000
ENSG00000212451	0.0000000000
ENSG00000212452	0.0000000000
ENSG00000212453	0.0000000000
ENSG00000212454	0.0000000000
ENSG00000102879	10.2743725693
ENSG00000212455	0.0000000000
ENSG00000212456	0.0000000000
ENSG00000212457	0.0000000000
ENSG00000212458	0.0000000000
ENSG00000212459	0.0000000000
ENSG00000212460	0.0000000000
ENSG00000212461	0.0000000000
ENSG00000212463	0.0000000000
ENSG00000212464	0.0000000000
ENSG00000212466	0.0000000000
ENSG00000102882	181.6685132262
ENSG00000212468	0.0000000000
ENSG00000212469	0.0000000000
ENSG00000212473	0.0000000000
ENSG00000212474	0.0000000000
ENSG00000212475	0.0000000000
ENSG00000212479	0.0000000000
ENSG00000212482	0.0000000000
ENSG00000212485	0.0000000000
ENSG00000212487	74.8305362455
ENSG00000212489	0.0000000000
ENSG00000010818	39.1140118740
ENSG00000102886	3.5432560229
ENSG00000212490	0.0000000000
ENSG00000212491	0.0000000000
ENSG00000212493	0.0000000000
ENSG00000212495	0.0000000000
ENSG00000212496	0.0000000000
ENSG00000212497	0.0000000000
ENSG00000212498	975.8766394706
ENSG00000212499	0.0000000000
ENSG00000212502	0.0000000000
ENSG00000212504	0.0000000000
ENSG00000102890	17.8057071167
ENSG00000212505	0.0000000000
ENSG00000212510	0.0000000000
ENSG00000212511	0.0000000000
ENSG00000212512	0.0000000000
ENSG00000212514	0.0000000000
ENSG00000212516	0.0000000000
ENSG00000212517	0.0000000000
ENSG00000212518	0.0000000000
ENSG00000212520	0.0000000000
ENSG00000212521	0.0000000000
ENSG00000102891	0.0000000000
ENSG00000212522	0.0000000000
ENSG00000212525	0.0000000000
ENSG00000212526	0.0000000000
ENSG00000212527	0.0000000000
ENSG00000212528	0.0000000000
ENSG00000212529	0.0000000000
ENSG00000212530	28.1125087504
ENSG00000212531	0.0000000000
ENSG00000212532	0.0000000000
ENSG00000212533	0.0000000000
ENSG00000102893	138.9835691756
ENSG00000212534	0.0000000000
ENSG00000212535	0.0000000000
ENSG00000212536	0.0000000000
ENSG00000212538	0.0000000000
ENSG00000212539	0.0000000000
ENSG00000212541	0.0000000000
ENSG00000212542	0.0000000000
ENSG00000212544	0.0000000000
ENSG00000212545	0.0000000000
ENSG00000212546	0.0000000000
ENSG00000102897	51.3362171683
ENSG00000212549	0.0000000000
ENSG00000212550	0.0000000000
ENSG00000212551	0.0000000000
ENSG00000212552	0.0000000000
ENSG00000212553	0.0000000000
ENSG00000212555	0.0000000000
ENSG00000212556	0.0000000000
ENSG00000212558	0.0000000000
ENSG00000212559	0.0000000000
ENSG00000212560	0.0000000000
ENSG00000102898	3438.7333174513
ENSG00000212561	0.0000000000
ENSG00000212564	0.0000000000
ENSG00000212565	0.0000000000
ENSG00000212566	0.0000000000
ENSG00000212567	0.0000000000
ENSG00000212568	0.0000000000
ENSG00000212569	0.0000000000
ENSG00000212571	0.0000000000
ENSG00000212572	0.0000000000
ENSG00000212573	0.0000000000
ENSG00000102900	762.8185387834
ENSG00000212574	0.0000000000
ENSG00000212576	0.0000000000
ENSG00000212577	0.0000000000
ENSG00000212579	0.0000000000
ENSG00000212580	0.0000000000
ENSG00000212581	0.0000000000
ENSG00000212582	0.0000000000
ENSG00000212584	0.0000000000
ENSG00000212585	0.0000000000
ENSG00000212586	0.0000000000
ENSG00000102901	314.5168648640
ENSG00000212587	0.0000000000
ENSG00000212588	9.8988704868
ENSG00000212589	0.0000000000
ENSG00000212590	0.0000000000
ENSG00000212591	0.0000000000
ENSG00000212593	0.0000000000
ENSG00000212594	0.0000000000
ENSG00000212595	0.0000000000
ENSG00000212597	0.0000000000
ENSG00000212598	0.0000000000
ENSG00000102904	4.9383413931
ENSG00000212599	0.0000000000
ENSG00000212601	0.0000000000
ENSG00000212602	0.0000000000
ENSG00000212604	0.0000000000
ENSG00000212605	0.0000000000
ENSG00000212607	5.4986122260
ENSG00000212608	0.0000000000
ENSG00000212609	0.0000000000
ENSG00000212610	0.0000000000
ENSG00000212611	0.0000000000
ENSG00000102908	53.3619938576
ENSG00000212612	0.0000000000
ENSG00000212613	0.0000000000
ENSG00000212615	0.0000000000
ENSG00000212616	0.6817881976
ENSG00000212618	0.0000000000
ENSG00000212620	0.0000000000
ENSG00000212623	0.0000000000
ENSG00000212624	0.0000000000
ENSG00000212625	0.0000000000
ENSG00000212626	0.0000000000
ENSG00000010932	0.0000000000
ENSG00000102910	133.3312426251
ENSG00000212628	0.0000000000
ENSG00000212630	0.0000000000
ENSG00000212631	70.0064180351
ENSG00000212633	0.0000000000
ENSG00000212634	0.0000000000
ENSG00000212635	1.0978963655
ENSG00000212638	0.0000000000
ENSG00000212640	0.0000000000
ENSG00000212641	0.0000000000
ENSG00000212643	12.4924142905
ENSG00000102921	72.2255102191
ENSG00000212646	0.0000000000
ENSG00000212648	0.0000000000
ENSG00000212652	0.0000000000
ENSG00000212653	0.0000000000
ENSG00000212655	0.0000000000
ENSG00000212657	0.0000000000
ENSG00000212658	0.0000000000
ENSG00000212659	0.8319595043
ENSG00000212660	0.0000000000
ENSG00000212663	6.9687161807
ENSG00000102924	0.0000000000
ENSG00000212664	3454.7706282130
ENSG00000212666	0.0000000000
ENSG00000212670	3.8345932113
ENSG00000212671	0.3175287739
ENSG00000212673	0.4597299551
ENSG00000212678	1320.9419185028
ENSG00000212679	71.7584844275
ENSG00000212689	11.3248749246
ENSG00000212691	4.0553732958
ENSG00000212694	1.9908966650
ENSG00000102931	359.0112104114
ENSG00000212695	1.1447613776
ENSG00000212697	0.0000000000
ENSG00000212700	0.0000000000
ENSG00000212701	0.0000000000
ENSG00000212703	3.7222218962
